EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5588439,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,01/12/1997,900,Winter Storm, , ,0,0,0,0,CA,PST, ,2058300,Z,56,SGX,0,0, , , , , , , , , , , , , ,"","An upper level trough, rotating around a strong upper low retrograding southwestward from Idaho into western Nevada, tapped considerable Pacific moisture and Arctic air, resulting in heavy precipitation, thunderstorms, and gusty winds across most of southern California.  On the coasts, waves up to 10 feet pounded west facing beaches, along with 1 to 2 inch rains.  Inland, 1 to 3 inches of rain contributed to a multitude of automobile accidents and local flooding of roadways.  Lightning from thunderstorms, and falling tree branches, severed electricity to thousands.  One storm, early on the thirteenth, left a 10 block area of Cypress and Buena Park, in Orange County, with dime size hail up to 1 foot deep.  In the mountains, heavy snow, sleet, and wind combined to snap trees and power lines.  Snowfall of 1.5 to 3 feet was common on elevations above 2500 feet with amounts increasing above 8000 feet.  In the San Gorgonio Wilderness, blizzard conditions accompanied by single digit temperatures and 4 foot deep snow, stranded a family of hikers who were later rescued.  In the Cuyamaca Mountains of San Diego County, a 9 year old boy suffered hypothermia while hiking with two other adults.  It took up to a week to restore electric and phone service to some mountain communities.  In the high deserts around the Yucca Valley, hundreds lost power and cable service, when a relay station was damaged by the wind.",68
5588435,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,01/12/1997,900,Winter Storm, , ,0,0,0,0,CA,PST, ,2058300,Z,48,SGX,0,0, , , , , , , , , , , , , ,"","An upper level trough, rotating around a strong upper low retrograding southwestward from Idaho into western Nevada, tapped considerable Pacific moisture and Arctic air, resulting in heavy precipitation, thunderstorms, and gusty winds across most of southern California.  On the coasts, waves up to 10 feet pounded west facing beaches, along with 1 to 2 inch rains.  Inland, 1 to 3 inches of rain contributed to a multitude of automobile accidents and local flooding of roadways.  Lightning from thunderstorms, and falling tree branches, severed electricity to thousands.  One storm, early on the thirteenth, left a 10 block area of Cypress and Buena Park, in Orange County, with dime size hail up to 1 foot deep.  In the mountains, heavy snow, sleet, and wind combined to snap trees and power lines.  Snowfall of 1.5 to 3 feet was common on elevations above 2500 feet with amounts increasing above 8000 feet.  In the San Gorgonio Wilderness, blizzard conditions accompanied by single digit temperatures and 4 foot deep snow, stranded a family of hikers who were later rescued.  In the Cuyamaca Mountains of San Diego County, a 9 year old boy suffered hypothermia while hiking with two other adults.  It took up to a week to restore electric and phone service to some mountain communities.  In the high deserts around the Yucca Valley, hundreds lost power and cable service, when a relay station was damaged by the wind.",69
5588440,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,01/12/1997,900,Winter Storm, , ,0,0,0,0,CA,PST, ,2058300,Z,57,SGX,0,0, , , , , , , , , , , , , ,"","An upper level trough, rotating around a strong upper low retrograding southwestward from Idaho into western Nevada, tapped considerable Pacific moisture and Arctic air, resulting in heavy precipitation, thunderstorms, and gusty winds across most of southern California.  On the coasts, waves up to 10 feet pounded west facing beaches, along with 1 to 2 inch rains.  Inland, 1 to 3 inches of rain contributed to a multitude of automobile accidents and local flooding of roadways.  Lightning from thunderstorms, and falling tree branches, severed electricity to thousands.  One storm, early on the thirteenth, left a 10 block area of Cypress and Buena Park, in Orange County, with dime size hail up to 1 foot deep.  In the mountains, heavy snow, sleet, and wind combined to snap trees and power lines.  Snowfall of 1.5 to 3 feet was common on elevations above 2500 feet with amounts increasing above 8000 feet.  In the San Gorgonio Wilderness, blizzard conditions accompanied by single digit temperatures and 4 foot deep snow, stranded a family of hikers who were later rescued.  In the Cuyamaca Mountains of San Diego County, a 9 year old boy suffered hypothermia while hiking with two other adults.  It took up to a week to restore electric and phone service to some mountain communities.  In the high deserts around the Yucca Valley, hundreds lost power and cable service, when a relay station was damaged by the wind.",70
5588448,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,01/29/1997,0,High Wind,86, ,0,0,0,0,CA,PST, ,2058302,Z,57,SGX,0,0, , , , , , , , , , , , , ,"","Surface high pressure building into the Great Basin, combined with favorable northeast winds aloft, to produce gusty offshore winds through and below the Cajon Pass and Fremont Canyon.  Wind gusts peaked at 100 mph through Fremont Canyon on the morning of January 29. Later that afternoon Rialto, in San Bernardino County, had sustained winds of 40 to 50 mph, with gusts to 87.  A big rig was toppled on a freeway entrance ramp in Ontario, and jets landing at the Ontario International Airport reported some difficulties.",71
5588445,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,01/29/1997,0,High Wind,86, ,0,0,0,0,CA,PST, ,2058302,Z,48,SGX,0,0, , , , , , , , , , , , , ,"","Surface high pressure building into the Great Basin, combined with favorable northeast winds aloft, to produce gusty offshore winds through and below the Cajon Pass and Fremont Canyon.  Wind gusts peaked at 100 mph through Fremont Canyon on the morning of January 29. Later that afternoon Rialto, in San Bernardino County, had sustained winds of 40 to 50 mph, with gusts to 87.  A big rig was toppled on a freeway entrance ramp in Ontario, and jets landing at the Ontario International Airport reported some difficulties.",72
5590817,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,02/13/1997,300,High Wind,74, ,0,0,0,0,CA,PST, ,2058718,Z,57,SGX,0,0, , , , , , , , , , , , , ,"","Strong northerly winds rounding the base of a deep upper atmospheric trough, augmented surface gradient winds across Southern California, resulting in damaging Santa Ana winds below passes and canyons.  In Orange County, peak winds were clocked at 85 mph through Fremont Canyon, and 44 mph at Huntington Beach. Trees were uprooted, power lines downed, and tractor-trailer rigs toppled.  One firefighter suffered minor injuries, when the wind blew boards off a truck, onto him, while he was trying to extinguish a fire.  Two big rigs toppled on I-10 and I-15 transition roads, shutting them down for much of the day.  Downed electric lines resulted in sporadic power outages.",73
5590636,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,02/13/1997,300,High Wind,74, ,0,1,0,0,CA,PST, ,2058718,Z,48,SGX,0,0, , , , , , , , , , , , , ,"","Strong northerly winds rounding the base of a deep upper atmospheric trough, augmented surface gradient winds across Southern California, resulting in damaging Santa Ana winds below passes and canyons.  In Orange County, peak winds were clocked at 85 mph through Fremont Canyon, and 44 mph at Huntington Beach. Trees were uprooted, power lines downed, and tractor-trailer rigs toppled.  One firefighter suffered minor injuries, when the wind blew boards off a truck, onto him, while he was trying to extinguish a fire.  Two big rigs toppled on I-10 and I-15 transition roads, shutting them down for much of the day.  Downed electric lines resulted in sporadic power outages.",74
5590820,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,02/24/1997,800,High Wind,70, ,0,0,0,0,CA,PST, ,2058719,Z,57,SGX,0,0, , , , , , , , , , , , , ,"","A deep upper atmospheric low pressure center over Southern California,and a strong offshore, surface pressure gradient, resulted in gusty Santa Ana winds below selected passes and canyons.  Strongest wind gusts of 80 mph were measured through Fremont Canyon on the twenty-fourth.  The winds knocked down power lines, forcing the closure of the I-215 in San Bernardino County for about an hour, and fanned several small fires, one of which destroyed an abandoned house in San Bernardino.",75
5590818,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,02/24/1997,800,High Wind,70, ,0,0,0,0,CA,PST, ,2058719,Z,48,SGX,0,0, , , , , , , , , , , , , ,"","A deep upper atmospheric low pressure center over Southern California,and a strong offshore, surface pressure gradient, resulted in gusty Santa Ana winds below selected passes and canyons.  Strongest wind gusts of 80 mph were measured through Fremont Canyon on the twenty-fourth.  The winds knocked down power lines, forcing the closure of the I-215 in San Bernardino County for about an hour, and fanned several small fires, one of which destroyed an abandoned house in San Bernardino.",76
5618471,RIVERSIDE CO.,COACHELLA,05/18/1997,600,Thunderstorm Wind,52, ,0,0,0,0,CA,PST, ,2069229,C,65,SGX,0,0, , , , , , , , ,COACHELLA,33.68,-116.18,33.68,-116.18,"A moist, unstable atmosphere set the stage for numerous thunderstorms throughout the desert areas beginning at daybreak.  Gusty winds knocked down power poles, utility lines, and broke tree limbs.","",77
5606514,RIVERSIDE CO.,BLYTHE ARPT,05/18/1997,1825,Thunderstorm Wind,61, ,0,0,0,0,CA,MST, ,2065905,C,65,PSR,0,0, , , , , , , , ,BLYTHE ARPT,33.62,-114.72,33.62,-114.72,"","",78
5606516,RIVERSIDE CO.,DESERT HOT SPGS,07/22/1997,800,Flood, , ,0,0,0,0,CA,PST, ,2065907,C,65,SGX,0,0, , , , , , , , ,DESERT HOT SPGS, , , , ,"","Two rounds of very heavy thunderstorm rains, one in the morning, the other late in the day, resulted in flooding problems from the Morongo Valley, to the deserts of San Diego County.  The hardest hit community  was Desert Hot Springs, where nearly two inches of rain was reported during the morning hours.  Many roads were closed due to the high water and mud flows. Several residents reported water in their homes along with washed out driveways.  Also, an apartment complex was flooded with up to one foot of  water.  Elsewhere, morning rains flooded roads in Palm Springs, and mud flows closed Highway 62 in the Morongo Valley, and Box Canyon Road between Mecca and Interstate 10 in the Coachella Valley.  By late afternoon, intense thunderstorms developed over the deserts of San Diego County, flooding a 10 mile stretch of Yaqui Pass Road  between Borrego Springs and Highway 78.  Road crews were not able to reopen the road for traffic for three days due to mud and debris flows and pavement washouts.  In addition to the flooding, lightning caused sporadic power and cable outages which affected thousands.",79
5617143,RIVERSIDE CO.,BLYTHE,07/22/1997,1930,Thunderstorm Wind,50, ,0,0,0,0,CA,PST, ,2069695,C,65,PSR,0,0, , , , , , , , ,BLYTHE,33.62,-114.60,33.62,-114.60,"Spotter reported that thunderstorm winds blew over a large tree which fell on top of his niece's car.","",80
5617144,RIVERSIDE CO.,BLYTHE,07/22/1997,1941,Thunderstorm Wind,50, ,0,0,0,0,CA,PST, ,2069695,C,65,PSR,0,0, , , , , , , , ,BLYTHE,33.62,-114.60,33.62,-114.60,"Winds downed several power poles and large trees. Many street signs were blown down and some roofs sustained damage.","",81
5617146,RIVERSIDE CO.,BLYTHE,07/27/1997,2032,Thunderstorm Wind,52, ,0,0,0,0,CA,MST, ,1048394,C,65,PSR,0,0, , , , , , , , ,BLYTHE,33.62,-114.60,33.62,-114.60,"Thunderstorm wind gust was measured at the Blythe Municipal Airport. There was a report of several blown-out windows, downed trees, smashed awnings, and blown-off roof tiles in Blythe.","",82
5615459,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,08/02/1997,1100,Heat, , ,0,0,0,0,CA,PST, ,2067902,Z,48,SGX,0,0, , , , , , , , , , , , , ,"Strong High pressure aloft, and offshore pressure gradients weakened the normal seabreeze conditions for mid-summer, resulting in dangerously hot weather over all but coastal areas. The heat peaked over the inland valleys on the fifth as Riverside and Ontario both reached 110 degrees fahrenheit.  The intense heat was also felt at higher elevations.  Beaumont, at 2600 feet, hit 113 degrees, and Julian, at 4130 feet, hit 101.  The highest temperatures were logged in the low deserts with Thermal reaching 121 degrees.  The highest overnight minimum was reported at Palm Springs with a low of 93 degrees on the fifth.  Only the immediate coast was spared, however on the fifth, many beach areas were well into the 90s.  Five deaths were directly attributable to hyperthermia.  One female was found near Dulzura on the fifth, and another elderly female collapsed in her yard in Cabazon and died early on the sixth.  On the seventh, a man collapsed in a parking lot in Riverside, and another died at a residence in Flowing Wells, after walking from Mexicali. Finally, a woman from Campo was hospitalized on the eighth, and died several days later.  The heat made brush fires difficult to control, and pushed electric consumption to all time records in Orange and San Diego Counties.","",83
5615464,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,08/02/1997,1100,Heat, , ,0,0,0,0,CA,PST, ,2067902,Z,56,SGX,0,0, , , , , , , , , , , , , ,"","",84
5615462,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,08/02/1997,1100,Heat, , ,0,0,0,0,CA,PST, ,2067902,Z,57,SGX,0,0, , , , , , , , , , , , , ,"","",85
5615460,COACHELLA VALLEY (ZONE), ,08/02/1997,1100,Heat, , ,1,0,0,0,CA,PST, ,2067902,Z,61,SGX,0,0, , , , , , , , , , , , , ,"","",86
5623661,RIVERSIDE CO.,DESERT CENTER,09/02/1997,1835,Flash Flood, , ,0,0,0,0,CA,MST, ,2071937,C,65,PSR,0,0, , , , , , , , ,DESERT CENTER, , , , ,"Slow-moving thunderstorms produced torrential rain near Desert Center. Sheriff's officers reported that parts of Kaiser Road just north of Desert Center were flooded. Sections of Kaiser Road and other roads in the area were washed out. Although there were no rainfall reports, radar data estimated a storm total of nearly four inches.","",87
5623662,RIVERSIDE CO.,CHIRIACO SUMMIT,09/03/1997,1700,Flash Flood, , ,0,0,0,0,CA,MST, ,2071938,C,65,PSR,0,0, , , , ,11,NNW,11,NNW,CHIRIACO SUMMIT, , , , ,"Radar estimates of between 4 and 5 inches of rain fell with re-generating thunderstorms in Joshua Tree National Park. This rainfall flooded sections of Pinto Basin Road north of the Cottonwood entrance of the park. Thus, sections of the Pinto Basin Road were closed.","",88
5614109,RIVERSIDE CO.,PALM SPGS,09/25/1997,1100,Flood, , ,0,0,0,0,CA,PST, ,2068833,C,65,SGX,0,0, , , , , , , , ,PALM SPGS, , , , ,"","Rain bands associated with the western fringes of Tropical Storm Nora dropped unseasonable rains throughout much of Southern California.  For many areas it was the first significant rain since April.  Desert areas picked up from 1.5 to 3.0 inches, mountains from 2 to 4 , coastal valleys between 1 and 2, and coasts, under one inch.  Minor urban flooding was reported in many areas, with low-lying roads and intersections under water.  Several highways in the Coachella and Borrego Valleys had to be closed due to high water.  Hundreds of automobile accidents snarled traffic throughout coastal areas of San Diego and Orange Counties.  The heaviest amount of rain reported was 4.7 inches from Mount Laguna, in San Diego County.",89
5623103,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,10/13/1997,1800,High Wind,69, ,0,0,0,0,CA,PST, ,2070054,Z,48,SGX,0,0, , , , , , , , , , , , , ,"","Santa Ana winds of 30 to 40 mph with frequent gusts over 60 mph developed below the Cajon Pass , through canyons in the Santa Ana Mountains,  and valley areas of  San Bernardino County.  The wind quickly drove an illegal scrap metal burn out of control in an isolated area north of Santiago Canyon.  The fire raced through Orange County's eastern canyons, destroying two buildings, causing voluntary evacuations, closing schools, and torching almost 6000 acres before it was brought under control.   Elsewhere, trees and power lines were blown down in Rialto and Fontana, and a Highway Patrol shed on the Banning/Beaumont city border was destroyed.  Several wind gusts to 80 mph were recorded at Fremont Canyon.",90
5623102,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,10/13/1997,1830,High Wind,69, ,0,0,0,0,CA,PST, ,2070054,Z,57,SGX,0,0, , , , , , , , , , , , , ,"","Santa Ana winds of 30 to 40 mph with frequent gusts over 60 mph developed below the Cajon Pass , through canyons in the Santa Ana Mountains,  and valley areas of  San Bernardino County.  The wind quickly drove an illegal scrap metal burn out of control in an isolated area north of Santiago Canyon.  The fire raced through Orange County's eastern canyons, destroying two buildings, causing voluntary evacuations, closing schools, and torching almost 6000 acres before it was brought under control.   Elsewhere, trees and power lines were blown down in Rialto and Fontana, and a Highway Patrol shed on the Banning/Beaumont city border was destroyed.  Several wind gusts to 80 mph were recorded at Fremont Canyon.",91
5623105,NE ORANGE (ZONE), ,10/25/1997,100,High Wind,66, ,0,0,0,0,CA,PST, ,1048783,Z,57,SGX,0,0, , , , , , , , , , , , , ,"","Surface high pressure over Nevada, coupled with strong winds aloft, forced gusty Santa Ana winds through and below selected passes and canyons.  The winds damaged many trees and even toppled a few, resulting in power outages affecting 3700 San Bernardino County customers.  Wind gusts were clocked at 76 mph through Fremont Canyon, in the Santa Ana Mountains.",92
5623106,X SW SAN BERNARDINO (ZONE), ,10/25/1997,100,High Wind,66, ,0,0,0,0,CA,PST, ,1048783,Z,48,SGX,0,0, , , , , , , , , , , , , ,"","Surface high pressure over Nevada, coupled with strong winds aloft, forced gusty Santa Ana winds through and below selected passes and canyons.  The winds damaged many trees and even toppled a few, resulting in power outages affecting 3700 San Bernardino County customers.  Wind gusts were clocked at 76 mph through Fremont Canyon, in the Santa Ana Mountains.",93
5626261,RIVERSIDE CO.,EL CERRITO,12/06/1997,300,Flood, , ,0,0,0,0,CA,PST, ,2071290,C,65,SGX,0,0, , , , , , , , ,EL CERRITO, , , , ,"","A slow moving low pressure center off the coast, spawned late night showers and thunderstorms.  The showers continuously developed off the coast, and  moved inland over central portions of Orange County, starting before daybreak on the sixth, and lasting until the early morning hours on the seventh.  Rainfall generally ranged from 4 to 8 inches  across the area, resulting in widespread flooding.  One observer in Mission Viejo reported 10 inches of rain from this event.   The hardest hit area was the coastal plain southwest of the Santa Ana Mountains.  It was the heaviest rain recorded in at least 70 years.  Collapsing hillsides, and raging water, triggered flooding that forced scores of people to flee their homes, while others climbed atop stalled automobiles to escape the rising waters.   A Local State of Emergency was declared, as mud and debris flows damaged hundreds of homes and businesses, and halted transportation.  Storm debris littered the coastline.  Some areas, like the Rhine Channel in Newport Bay, were clogged to the point where they resembled a landfill.  Total damage estimates for the county included $5.6 million to private homes and businesses, and over $12 million to public facilities, and for debris clean-up.  Some heavy rain did spill over the Santa Ana Mountains, resulting in flooding in the community of El Cerrito, in western Riverside County.  Over 4 inches of rain caused moderate to heavy damage to 8 homes and and minor damage to 10 others.  Farther north in the Victor Valley of San Bernardino County, heavy rains caused local flooding in many communities.  Heavy downpours in Adelanto shortly after midnight, flooded an apartment complex, forcing residents to evacuate, and sent a river of mud and water a foot deep running down some streets.  During the evening of the sixth, a pair of teenage lobster fisherman were caught in a storm a mile west of the beach at North Island Naval Air Station.  Swells more than 6 feet high capsized their 18-foot skiff.  They were rescued several hours later with cuts and bruises.",94
